¦Â-Catenin (S>F),SYLDSGIHF,melanoma,0
CDK4 (R>C),ACDPHSGHFV,melanoma,2
MUM-1 (S>I),EEKLIVVLF,melanoma,5
TRAPPC1 (R>G),SElfrsGldsy,melanoma,-4
MUM-3 (S>F)),EAFIQPITR,melanoma,3
MART-2 (G>E),FLEGNEVGKTY,melanoma,6
OS-9 (P>L),KELEGILLL,melanoma,0
GAS7 (H>Y),SLADEAEVYL,melanoma,-1
GAPDH (M>I),GIVEGLITTV,melanoma,-3
SIRT2 (P>L),KIFSEVTLK,melanoma,-1
GPNMB (G>D),TLDWLLQTPK,melanoma,3
SNRP116 (E>K),KILDAVVAQK,melanoma,0
RBAF600 (G>R),RPHVPESAF,melanoma,1
SNRPD1 (T>I),SHETVIIEL,melanoma,-3
PRDX5 (S>L),LLLDDLLVSI,melanoma,-4
CLPP (P>L),ILDKVLVHL,melanoma,0
PPP1R3B (P>H),YTDFHCQYVK,melanoma,5
EF2 (E>Q),ETVSEQSNV,squamous cell carcinoma,-3
ACTN4 (K>N),FIASNGVKLV,lung carcinoma,5
ME1 (A>G),FLDEFMEGV,lung carcinoma,-1
NF-YC (Q>K),QQITKTEV,squamous cell lung carcinoma,5
HLA-A2 (R>I),CVEWLRIYLENGK,renal cell carcinoma,-6
HSP70-2 (F>I),SLFEGIDIYT,renal cell carcinoma,-2
KIAA1440 (T>A),QTACEVLDY,renal cell carcinoma or melanoma,3
CSNK1A1 (S>L),GLFGDIYLA (9-mer),melanoma,2
GAS7 (H>Y),SLADEAEVYL,,-1
HAUS3 (T>A),LNAMIAKI,,-2
PLEKHM2 (H>Y),LTDDRLFTCY,,0
PPP1R3B (P>H),YTDFHCQYV (9-mer),,5
MATN2 (E>K),KTLTSVFQK (9-mer),,1
CDK2 (E>K),CILGKLFTK (9-mer),,5
SRPX (P55L),TLWCSPIKV,metastatic melanoma,2
WDR46 (T227I),FLIYLDVSV,,3
AHNAK (S4460F),FMPDFDLHL,,1
COL18A1 (S126F),VLLGVKLFGV,,-2
ERBB2 (H197Y),ALIHHNTYL,,-1
TEAD1 (L209F),VLENFTIFLV,,-2
NSDHL (A290V),ILTGLNYEV,,0
GANAB (S184F),ALYGFVPVL,,5
TRIP12 (F1544S),PSDTRQMLFY,,2
TKT (R438W),, melanoma ,
CDKN2A (E153K),,,
TMEM48 (F169L),,,
AKAP13 (Q285K),,,
SEC24A (P469L),,,
OR8B3 (T190I),,,
EXOC8 (Q656P),,,
MRPS5 (P59L),,,
PABPC1 (R520Q),,,
MLL2 (L>H),,NSCLC and melanoma ,
ASTN1 (P>L),,,
CDK4 (R>L),,,
GNL3L (R>C),,,
SMARCD3 (H>Y),,,
MAGE-A6 (E>K),,gastrointestinal malignancies,
MED13 (P>S),,,
"PAS5A (Y>F,H>Y)",,,
WDR46 (T>L),,,
HELZ2 (D>N),,,
AFMID (A>V),,,
CENPL (P>L),,,
PRDX3 (P>L),,,
FLNA (R>C),,,
KIF16B (L>P),,,
SON (R>C),,,
MTFR2 (D626Y),FAFQEYDSF,melanoma,
CHTF18 (L769V),LLDIVAPK,,
MYADM (R30W),SPMIVGSPW,,
NUP98 (A359D),, human gastrointestinal cancers,
KRAS (G12D),,,
CASP8 (F67V),,,
TUBGCP2 (P293L),,,
RNF213 (N1702S),,,
SKIV2L (R653H),,,
H3F3B (A48T),,,
AP15 (R243Q),,,
RNF10 (E572K),,,
PHLPP1 (G566E),,,
ZFYVE27 (R6H),,,
ACPP,KLKFVTLVF,melanoma,1
DCAKD,RFLEYLPLRF,,2
ITGA9,VTEKLQPTY,,7
DDX3X,FPKKIQMLA,,4
CIT,VRTLLSQVNK,,4
VPS16,LRAAFFGKCF,,5
CASP1,WRNILLLSLH,,8
DHX40a,KRRWSALVI,,
DHX40b,ILMHGLVSL,,
FAM200A,IPLSDNTIF,,9
COL22A1,FPQGLPNEYAFVT,,7
TBX4,YPVIFKSIM,,5
GRIN2B,REFDKIELAY,,5
RALGAPB,LFRIKFKEPL,,
FAM50B,DMKARQKALV,,-3
NARFL£¨E62K£©,KSQREFVRR,melanoma,1
PPFIA4£¨S709N£©,MRMNQGVCC,,4
CDC37L1£¨P186L£©,FLSDHLYLV,,-3
MLL3£¨P1028S£©,KPSDTPRPVM,,3
FLNA£¨P369L£©,HIAKSLFEV,,
DOPEY2£¨R365C£©,KPFCVLISL,,4
TTBK2£¨S1181L£©,RPHHDQRSL,,-1
KIF26B£¨N256S£©,SSYTGFANK,,2
SPOP£¨N147I£©,FLLDEAIGL,,-2
CDK4£¨R24L£©,ALDPHSGHFV,,2
RETSAT£¨P546S£©,HSCVMASLR,,2
RETSAT£¨P546S£©,HDLGRLHSC,,-1
CLINT1£¨T472I£©,VSKILPSTW,,4
COX7A2£¨A84V£©,GVADVLLYR,,5
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
